,seed,feature_set,Years_Education,Age,Diabetes,Hypertension,Sex,BMI,apoe4_carriage,log2_Calp,guild_abundance,k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_cellulosilyticus_abundance,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_sp_CAG_471_abundance,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_hominis_abundance,mr_vol_r_hippocampus,LOAD_CorticalSignature_Thickness,mr_vol_tot_wmhypointensities,combined.centiloid,LUMIPULSE_CSF_tTau,LUMIPULSE_CSF_pTau,Tauopathy
514,4742,clinical_guild,0.07153791914336233,0.11532377872136318,0.02892747880383581,0.09935103596644561,0.021384123602958313,0.18815667748681114,0.09547449775801939,0.2009582572708942,0.17888623124630995,,,,,,,,,,
515,4742,clinical_guild_split,0.05372322856060598,0.1059610153459661,0.02018520697706067,0.08960137891843244,0.018113622999108195,0.15187908636116165,0.09437366228070802,0.1540714824758468,,0.11151714528362831,0.09524348680211295,0.10533068399536902,,,,,,,
516,4742,brain_base,0.05609894444515642,0.1007226121147382,0.0302117574669281,0.07732765694636284,0.013541924742513888,0.1414889995668917,0.100104036211554,,,,,,0.13067918809959075,0.1922511523869117,0.15757372801935227,,,,
517,4742,brain_guild,0.053877606454878976,0.06334974320144322,0.019932068719484955,0.06384078489008288,0.02202255998897214,0.09799513570416028,0.07354915133345465,0.11971031053483024,0.12068331828263737,,,,0.11293521856224581,0.16277262013551427,0.08933148219229524,,,,
518,4742,brain_guild_split,0.036555335518602926,0.06991490148351148,0.018956956538941246,0.0718743986570783,0.012357885450782457,0.08165152228634623,0.06616256219094045,0.09224352965465883,,0.0700220501774839,0.06072199596360589,0.0756477184776666,0.10268286002143766,0.1506004147426563,0.0906078688362878,,,,
519,4742,AD_base,0.013978330802231893,0.01496205516383374,0.0027214101740172234,0.016426893270147683,0.0019818543199833305,0.023549073024459896,0.02109194669603182,,,,,,0.023451159657148127,0.03862504957968626,0.0323576183708345,0.3982247451228684,0.09270026724085043,0.19838381903782373,0.12154577754008299
520,4742,AD_guild,0.008811807913228345,0.008175296392481728,0.002763102321913775,0.015784379538672167,0.0005630230694564205,0.01835487203287322,0.016295394559875883,0.018063572344186474,0.029661081684808615,,,,0.02483134380307254,0.01917225212039357,0.01825810214819976,0.5091496482924939,0.09438498253119601,0.14073133023483506,0.07499981101231266
521,4742,AD_guild_split,0.013769800086365334,0.016661730760921752,0.0,0.013179697762178266,0.0015157962822242407,0.022732776523378403,0.021262670412726205,0.023977600278214425,,0.017458674762524436,0.008157568615778089,0.011243017069863841,0.02301769373335276,0.039017620204905935,0.024561256256264055,0.3958696762697728,0.10886257256760004,0.1801421242053834,0.078569724208546
522,1308,clinical_base,0.13712492979547986,0.17621385525650474,0.025489841149310667,0.1342372346912635,0.04892971680961869,0.34906732795850537,0.12893709433931724,,,,,,,,,,,,
523,1308,clinical_guild,0.07684932794382485,0.1107457397381989,0.009972769916555498,0.09861846767546123,0.04026572977768247,0.2025415172869768,0.1316441439003988,0.16611024697625537,0.1632520567846461,,,,,,,,,,
524,1308,clinical_guild_split,0.07895717573646494,0.07658931747173113,0.011416804957817854,0.0988526425068841,0.02823700502920149,0.17892396833748983,0.12051687061708463,0.13641384802938808,,0.07367784232463412,0.10103573817773161,0.0953787868115722,,,,,,,
525,1308,brain_base,0.05656223527937294,0.09312522863429265,0.015168106719388829,0.08350264292099989,0.024466950494336486,0.17127760400485825,0.11516878375397724,,,,,,0.15992082564706406,0.16125385456396904,0.11955376798174068,,,,
526,1308,brain_guild,0.051421941705703855,0.07235588751150018,0.010108692854055268,0.08232786378774964,0.021574888214108752,0.12766500525428864,0.08178657461759836,0.10370669437702283,0.10784399823221986,,,,0.11411909614916306,0.1379839972957819,0.08910536000080763,,,,
527,1308,brain_guild_split,0.04564623208445293,0.05302859088156915,0.006598466902600404,0.07691837519333025,0.017867521208664236,0.10882232223990272,0.10158366624124077,0.08996481025237514,,0.04446616880097986,0.05897806574684705,0.05841947781696358,0.12634962384055967,0.12045363151706216,0.0909030472734521,,,,
528,1308,AD_base,0.020097202640562375,0.011573649410866355,5.239687848383461e-05,0.02142973015185619,0.003754984708810289,0.03437946215406188,0.022369498506410727,,,,,,0.026139609702042592,0.028750981708713784,0.01711795681543443,0.46934711535149853,0.07843070179955149,0.15871848776753278,0.10783822240417473
529,1308,AD_guild,0.015164967248429482,0.011713006307308647,0.0,0.013661777909315555,0.004939170072089458,0.030628670325719344,0.017243055564234423,0.0055166576671777075,0.016062067292798615,,,,0.03150030907331216,0.020976522117508577,0.01082187835613607,0.524511991818168,0.06404635170245805,0.1383108825375696,0.09490269200777428
530,1308,AD_guild_split,0.01992607970245091,0.010785798280934606,0.0016272679920640042,0.022690050272544882,0.004722212483806876,0.024387079496822582,0.022848811340235434,0.013313268212869671,,0.015261936551266595,0.01359671068424872,0.007030389672338779,0.01675736488561866,0.023540977400311306,0.016144403854762953,0.4659736059729596,0.07844914484556649,0.12348430127747291,0.11946059707372507
531,3815,clinical_base,0.11524884608711249,0.18263957919724716,0.03690231377407018,0.1490606275800589,0.047783677335428695,0.3153187279003891,0.1530462281256934,,,,,,,,,,,,
532,3815,clinical_guild,0.06441684689579728,0.1155963724575901,0.0210749915834737,0.09941790397058808,0.026229751689707675,0.20309822684089354,0.1305329172043415,0.16497352372221097,0.1746594656353972,,,,,,,,,,
533,3815,clinical_guild_split,0.05833517241711835,0.10402674881015579,0.01605708878616182,0.09478791360584968,0.028933056925816502,0.1558164998217934,0.10465211639357401,0.13690183617626667,,0.09781877058431608,0.09071918959413985,0.11195160688480776,,,,,,,
534,3815,brain_base,0.06192308235743175,0.09574474646968788,0.02040223871807237,0.10510418390395314,0.01219367093653392,0.16568304253552102,0.1018723144034989,,,,,,0.14291737959730244,0.16817832537161487,0.12598101570638373,,,,
535,3815,brain_guild,0.04539118195462486,0.07627657135001584,0.014417460045355789,0.07742205683677433,0.019069180935412763,0.11326892442140916,0.08255237364388476,0.09813198602502533,0.1374113548045856,,,,0.1012742873222911,0.13155461519680295,0.10323000746381754,,,,
536,3815,brain_guild_split,0.0294331819745486,0.06883523311448732,0.009900696490734644,0.07050694054507765,0.01217780734848462,0.11546820596069449,0.07528330061032032,0.09728459790052964,,0.06863044638790554,0.06559348119510112,0.07833767189214909,0.10102789486814094,0.11511168288481212,0.09240885882701394,,,,
537,3815,AD_base,0.015391116905783073,0.018343777756102405,0.0029896084294815982,0.03288782786506019,0.003199959720562869,0.033088512474905546,0.024093662954611718,,,,,,0.039274366592455284,0.022234896726742358,0.016441498583736825,0.4335514464008075,0.06308999224456552,0.18269311830651497,0.11272021503867023
538,3815,AD_guild,0.007083241684702204,0.011657568921097237,0.0012614437577889034,0.01487571977036355,0.002443462800212648,0.025829284247910055,0.021190486977379297,0.011840996490372848,0.02913150466166425,,,,0.026607117941984205,0.015321420647096592,0.013328734132110194,0.5376619364640829,0.06463243622098992,0.136787736209032,0.08034690907321325
539,3815,AD_guild_split,0.010152219320107602,0.013758783519810419,0.0014031085078959114,0.031141814532948228,0.003156933007661693,0.03253079615814175,0.023493063633674774,0.02023015345113464,,0.02090471148989165,0.008151748788367653,0.011129282207759834,0.028073985275805385,0.030103662138662397,0.018259577395931013,0.45080997108621257,0.05390503814614197,0.16386764787726912,0.0789275034625833
540,1655,clinical_base,0.18232360057071184,0.23297716719063605,0.021264621684836824,0.11356219545899605,0.04565044860593677,0.30370344284553014,0.10051852364335227,,,,,,,,,,,,
541,1655,clinical_guild,0.10510250967036751,0.14587394587101488,0.01941703768999887,0.08754204821171956,0.033915992368504684,0.19301770653373582,0.07119059865260369,0.1442470236943475,0.1996931373077076,,,,,,,,,,
542,1655,clinical_guild_split,0.10974476354040091,0.12965215734581576,0.01542883154431721,0.0856340439721887,0.026412778311257545,0.12672017100682928,0.07870814988912261,0.12814314036674943,,0.09537602842304818,0.0852016434692912,0.1189782921309792,,,,,,,
543,1655,brain_base,0.08596032943810002,0.14825607460414084,0.016676370884729046,0.09480717698216024,0.01903314652190198,0.1485083316082511,0.07457174128255456,,,,,,0.15027905910362563,0.12515690552279637,0.13675086405174033,,,,
544,1655,brain_guild,0.06299304218671192,0.10995482297713222,0.009767586977370787,0.07301591237832467,0.01875525980429462,0.11091873472697711,0.0585166801807576,0.10038720263232177,0.14983883748005378,,,,0.1034046835057287,0.10089014209699128,0.10155709505333557,,,,
545,1655,brain_guild_split,0.07067289898315712,0.10397501371592197,0.011616288849442127,0.05322017630898884,0.020257817244282533,0.08797449968172069,0.06459246229635093,0.09321538383113775,,0.08186267116567451,0.06276597502330174,0.07965359700527704,0.09074473085624134,0.09574133614724248,0.08370714889126073,,,,
546,1655,AD_base,0.018144564657486408,0.029636394164766048,0.0008358739837398375,0.02105494221506199,0.002044327716789361,0.026157137424175945,0.026661168053104353,,,,,,0.04649871106288505,0.034354656781591573,0.014597967294871656,0.4750537927278649,0.09375031431736999,0.16018359351113287,0.051026556089160006
547,1655,AD_guild,0.02241832283258663,0.02693231626874754,0.0013264896936321076,0.016218323090527717,0.00036328502415458944,0.023758486849462513,0.010283506428335002,0.02090501382070983,0.03707866011860351,,,,0.028703769541644,0.014190942001022323,0.016456337333751434,0.49437657805266966,0.07833453085510932,0.14532906292582437,0.06332437516321948
548,1655,AD_guild_split,0.02254387857683648,0.02677944892729709,0.0007232223741440332,0.012558348400113835,0.006027423460692241,0.029407546100217872,0.014017243969647911,0.016447443857919724,,0.02826688071847638,0.013593437120909765,0.01619107438098396,0.04034052538569098,0.02197010585267138,0.01777597984068372,0.45193190235246755,0.09064116011430401,0.13719087377795403,0.05359350478898892
549,6228,clinical_base,0.12843569673137728,0.2162680418855908,0.04024018144014445,0.12053319170256653,0.03854586960196971,0.2927813992263422,0.16319561941200902,,,,,,,,,,,,
550,6228,clinical_guild,0.07717327567830057,0.12336530091498317,0.02403985442420095,0.09898110740959117,0.024661004868232743,0.1561268037526804,0.12354934116617852,0.16127932064836129,0.21082399113747105,,,,,,,,,,
551,6228,clinical_guild_split,0.06910230647489314,0.1136204257533414,0.01970625620739995,0.08209983750844588,0.022987568931018693,0.1384781304064455,0.12131273519537257,0.12807225904147396,,0.08741573564586756,0.09838983177796697,0.1188149130577744,,,,,,,
552,6228,brain_base,0.07111293955138367,0.11328729598004085,0.022169383310378845,0.0753764812408272,0.019342145352280318,0.11028703037461518,0.11360200602122425,,,,,,0.160238584991157,0.1784695572857163,0.13611457589237633,,,,
553,6228,brain_guild,0.05804939846966849,0.09665427920269427,0.022952860269519294,0.05716465859602952,0.010032195677235685,0.08666254996080118,0.08959600091168082,0.08558921198411698,0.14417697204024654,,,,0.13621693434564638,0.12518531424007173,0.08771962430228916,,,,
554,6228,brain_guild_split,0.05368821051086885,0.07195174611003786,0.01628198240554938,0.06591991888785528,0.009841619402619446,0.07996766445404202,0.09515459903064488,0.07778798533472264,,0.05169215595019737,0.07708784857165664,0.06474546429974533,0.11924891969593192,0.12394629315235677,0.09268559219377166,,,,
555,6228,AD_base,0.012979962017703408,0.02681011773541782,0.0027606088738764264,0.020354343351479322,0.0040209109964574625,0.03051791815106131,0.03261088536838979,,,,,,0.06012588054531307,0.034651061301122915,0.02706995682633201,0.4445209000995444,0.088560462208919,0.1549710597306457,0.06004593279373729
556,6228,AD_guild,0.012047211329911807,0.024316486461062232,0.0019480998118259478,0.011830261039579428,0.0008631074807545397,0.018491850292833987,0.03486297590617922,0.013879131498376173,0.03782465733492075,,,,0.04401383128470537,0.024270103885734525,0.016393240368871406,0.43817726603537394,0.08034142796207931,0.1690945618657224,0.07164578744206897
557,6228,AD_guild_split,0.010707642063539751,0.016193621393141955,0.0015064318857851203,0.018010749869081497,0.0032679200094962464,0.016354237636222492,0.02746106580598635,0.015193292625661403,,0.020209779852281073,0.016341311721171523,0.021411528802963885,0.051471893718916494,0.0213278784483093,0.020157519223463826,0.43940993058704975,0.0811469077816361,0.1823699078650959,0.03745838071019743
558,4555,clinical_base,0.12227674258177758,0.23612705536034334,0.048308793871918394,0.12645425845352112,0.04030293982442401,0.2865142206272095,0.14001598928080597,,,,,,,,,,,,
559,4555,clinical_guild,0.06214992145930296,0.13219062365669065,0.02955096296917015,0.09356949086991988,0.020225006965789393,0.1685213169066429,0.12217330534746788,0.14305804157606125,0.22856133024895495,,,,,,,,,,
560,4555,clinical_guild_split,0.05934879088038768,0.1223956206816579,0.02836770172794592,0.09110302579921176,0.017640070500726225,0.12648909969599317,0.1146137437740488,0.12305189522457961,,0.11508742570850827,0.08184295171508267,0.12005967429185803,,,,,,,
561,4555,brain_base,0.0629552675045505,0.1492145422520116,0.026533994830217494,0.08369562237212212,0.014893628372348273,0.1354198470523521,0.12647181462578616,,,,,,0.14046534563187799,0.1466880606427057,0.11366187671602816,,,,
562,4555,brain_guild,0.04888133226768471,0.10818165777499955,0.035898576186103676,0.08014826631303164,0.012462887241159173,0.08728084896483487,0.0852513311703652,0.08847839677911847,0.1762289156372811,,,,0.10859913334122821,0.09878215292413098,0.0698065014000624,,,,
563,4555,brain_guild_split,0.04209916696854405,0.09814175551288881,0.027132136944463012,0.05817293546035496,0.005826285070326465,0.0937381389526807,0.09898436752507896,0.0825591159099673,,0.09281312527766479,0.049215315874102786,0.07357799194905162,0.10197780366762316,0.09832523616934404,0.07743662471790942,,,,
564,4555,AD_base,0.014078142930556066,0.02975760385973293,0.005027936056049238,0.024281913172040294,0.00554035450688323,0.019696686136061646,0.025878263203698158,,,,,,0.04742593731171071,0.03717932343591576,0.019646183395990634,0.48251962458298014,0.09899899110694617,0.13770009574622205,0.05226894455521294
565,4555,AD_guild,0.0021312420986992005,0.021191393558824205,0.0028208126909062626,0.007749524803659734,0.00484171016690938,0.020230528096992006,0.026286574629055735,0.01927041004926534,0.059439894629462066,,,,0.02896908853609019,0.01881672427365615,0.009385839684974955,0.5103328199397307,0.061237868390502645,0.1663046586395177,0.04099090981175377
566,4555,AD_guild_split,0.015690115464683695,0.020834515151036022,0.0042959700776100986,0.020783615071231446,0.0012308404937149831,0.019276643793978275,0.021917515044075433,0.02004107679063639,,0.02675172063542573,0.00916247068983297,0.023811571071644343,0.03192080963170282,0.018073831017515796,0.01740209726459878,0.44061970997637295,0.11327616821196754,0.1504845189625888,0.04442681065138385
567,7429,clinical_base,0.12945598834444128,0.20635517963388936,0.037434118598173055,0.14525762913608006,0.04834517643523737,0.3075882518851562,0.12556365596702268,,,,,,,,,,,,
568,7429,clinical_guild,0.062044467279168784,0.12112594128347742,0.02220438846287454,0.13174655931870927,0.023486063070554165,0.15833456521078396,0.09004781257393261,0.14721228083170726,0.24379792196879202,,,,,,,,,,
569,7429,clinical_guild_split,0.05261105864721918,0.09367311506509686,0.01717741399963891,0.1103863141037427,0.015732289663651554,0.1231631690961315,0.09392672972159664,0.13715627573955985,,0.08842291972451756,0.11672935320062977,0.1510213610382155,,,,,,,
570,7429,brain_base,0.0685131351739254,0.10011996655256566,0.027581206118687383,0.10650621691717167,0.01807793726806143,0.12803862768156213,0.08999180768259227,,,,,,0.1674721836846896,0.14992654634044728,0.14377237258029718,,,,
571,7429,brain_guild,0.041171433249157896,0.07115135395180519,0.014330279617954989,0.09174170211064721,0.01042492135273591,0.09843237045302228,0.06719585001944382,0.11341344726140293,0.1739149894207815,,,,0.12311200221867097,0.09755197685583301,0.09755967348854427,,,,
